0.052632,0.285714,0,0.113095,0.085575,0,0,0.279412,0.048,0.041667,0.052182,1,0.058824,0.922078,0.306122,0.4,0.272727,0.02478,0.021739,0.076922,1
0.090226,0.142857,0.482759,0.130952,0.056235,0,0.111842,0.102941,0.096,0.181818,0.034403,1,0.117647,0.731707,0.21875,0.2,0.212121,0.008993,0.036232,0.077504,1
0.518797,0,0,0.214286,0.484108,0.299717,0.131579,0.264706,0.512,0.502897,0.600554,0.30303,0,0,0.102076,0,0,0.028951,0.355072,0.207865,1
0.368421,0.285714,0.068966,0.25,0.244499,0.151273,0.217105,0.176471,0.368,0.5,0.170861,0,0.058824,0.606838,0.122222,0.6,0.636364,0.011256,0.115942,0.090907,1
0.007519,0,0,0.065476,0.002445,0,0.072368,0.014706,0.008,1,0.000231,0,0,0,1,0,0,0,0.007246,0.048951,0
0.067669,0,0,0.017857,0.022005,0.004631,0.013158,0.014706,0.072,1,0.002078,0,0,0,0.333333,0,0,0,0.007246,0.048951,0
0.022556,0.285714,0,0,0.00978,0.000129,0,0,0.016,0.25,0.054029,1,0,0.974359,1,0,0,0.061284,0.007246,0.016315,1
0.045113,0.142857,0,0.02381,0.02445,0.001672,0,0.058824,0.04,0.4,0.009467,1,0.058824,0.5,0.4,0,0,0.00453,0.007246,0.032636,0
0.067669,0,0,0.017857,0.05868,0,0.013158,0.029412,0,0.446429,0.081505,0,0.058824,0,0.62963,0,0,0.029932,0.021739,0.070705,0
0.007519,0,0,0,0.00489,0,0,0,0.008,1,0.001154,0,0,0,1,0,0,0.002398,0,0,0
0.030075,0,0,0,0.02445,0,0,0,0,0.633333,0.02078,0,0,0,0.833333,0,0,0.01219,0.028986,0.097902,0
0.007519,0,0,0.017857,0.002445,0,0.019737,0,0,1,0.008312,0,0,0,0,0,0,0.022382,0,0,1
0.052632,0.142857,0,0.047619,0.026895,0.002444,0.026316,0.088235,0.048,0.416667,0.009005,1,0.058824,0.444444,0.333333,0,0,0.00354,0.007246,0.034966,1
0.007519,0,0,0.02381,0.002445,0,0.013158,0.029412,0.008,1,0.000231,0,0,0,1,0,0,0,0.007246,0.048951,0
0.082707,0,0.034483,0.017857,0.0489,0.006818,0.019737,0.014706,0,0.45,0.02078,1,0,0,0.4,0,0,0.005668,0.014493,0.044501,0
0.030075,0.142857,0.034483,0.029762,0.026895,0.000515,0.006579,0.073529,0.032,1,0.014546,0,0,0.823529,0.5,0.2,0.121212,0.011791,0.036232,0.085664,1
0.022556,0,0,0.035714,0.00978,0,0.032895,0.014706,0.024,0.28125,0.015008,0,0.058824,0,0.571429,0,0,0.014388,0,0,0
0.037594,0.571429,0,0.041667,0.01956,0.000772,0,0.102941,0.04,0.458333,0.009467,1,0,0.971831,0.325,0.2,0.060606,0.005276,0.007246,0.039161,0
0.120301,0.142857,0,0.178571,0.114914,0.009519,0.052632,0.338235,0.112,0.3,0.051951,1,0,0.702128,0.236111,0.4,0.090909,0.010342,0.014493,0.05201,0
0.015038,0,0,0.011905,0.00489,0.000129,0.006579,0.014706,0.016,1,0.000462,0,0,0,0.666667,0,0,0,0.007246,0.048951,0
0.06015,0.285714,0,0.083333,0.09291,0,0,0.205882,0.056,0.404762,0.058878,0.444444,0.117647,0.922078,0.265306,0.4,0.242424,0.023781,0.021739,0.067308,0
0.052632,0.285714,0,0.077381,0.07335,0,0,0.191176,0.056,0,0.024475,1,0.058824,0.922078,0.285714,0.4,0.242424,0.011191,0.007246,0.041956,0
0.067669,0.142857,0.241379,0.125,0.036675,0.004631,0.098684,0.117647,0.064,1,0.011776,0,0,0.789474,0.285714,0.2,0.212121,0.00373,0.014493,0.054389,1
0.090226,0,0,0.017857,0.107579,0.008233,0.006579,0.029412,0,0.490909,0.135304,1,0,0,0.318182,0,0,0.037903,0.057971,0.089742,0
0.030075,0,0,0.404762,0.00978,0.000772,0.447368,0,0.032,1,0.000924,0,0,0,0.583333,0,0,0,0.007246,0.048951,0
0.037594,0.285714,0,0.136905,0.08802,0.000257,0.013158,0.323529,0.032,0.5,0.12399,1,0.058824,0.9375,0.4,0.6,0.212121,0.084572,0.123188,0.234965,1
0.045113,0.285714,0,0.077381,0.124694,0.000386,0,0.191176,0.048,1,0.19649,0,0,0.615385,0.388889,0.4,0.151515,0.112577,0.036232,0.081587,1
0.06015,0.142857,0,0.017857,0.051345,0,0.006579,0.044118,0.064,0,0.019626,1,0.058824,0.65,0.34375,0.2,0.151515,0.007594,0.014493,0.048951,0
0.037594,0,0.068966,0.125,0.01467,0.001286,0.125,0.029412,0.04,1,0.001847,0,0,0,0.4,0,0,0.00048,0.007246,0.039161,0
0.022556,0.571429,0,0.053571,0.026895,0.000386,0,0.132353,0.024,1,0.008543,0,0,0.99,0.533333,0.6,0.151515,0.009059,0.007246,0.016315,0
0.037594,0.285714,0,0.029762,0.041565,0.001286,0.006579,0.058824,0.04,1,0.017086,0,0,0.98,0.466667,0.4,0.181818,0.011031,0.115942,0.186014,1
0.150376,0.285714,0,0.327381,0.256724,0.016722,0.013158,0.808824,0.12,0.423977,0.321635,1,0.235294,0.746667,0.236364,0.2,0.121212,0.054516,0.07971,0.122377,1
0.037594,0.285714,0.068966,0.107143,0.03912,0.001029,0.118421,0,0.024,0.623148,0.490649,0,0,0.926829,0.333333,0,0,0.317346,0.014493,0.039161,1
0.090226,0.428571,0.034483,0.095238,0.114914,0.002315,0.013158,0.205882,0.072,0.272727,0.076426,1,0.117647,0.948357,0.229167,0.4,0.181818,0.021116,0.028986,0.057111,1
0.045113,0.571429,0,0.065476,0.061125,0.000386,0.006579,0.161765,0.032,0.375,0.060263,1,0.117647,0.961538,0.4,0.2,0.181818,0.03344,0.072464,0.138693,1
0.030075,0.142857,0,0.10119,0.017115,0,0.006579,0.235294,0.032,0.083333,0.021473,1,0,0.8,0.4,0,0,0.017386,0.086957,0.195804,0
0.150376,0.142857,0,0.291667,0.127139,0.024183,0.111842,0.529412,0.152,1,0.068806,0,0,0.634615,0.245,0.2,0.060606,0.011111,0.028986,0.070979,0
0.030075,0.428571,0,0.029762,0.01467,0.000515,0.006579,0.058824,0.032,0.333333,0.006003,1,0,0.964286,0.45,0,0,0.004197,0.007246,0.036713,0
0,0,0,0.035714,0,0,0.032895,0.014706,0,1,0.050335,0,0,0,0,0,0,0,0,0,0
0.007519,0.285714,0,0.071429,0.00489,0,0.078947,0,0.008,1,0.001154,0,0,1,1,0,0,0.003197,0,0,0
0.097744,0,0,0.071429,0.07824,0.004374,0.019737,0.132353,0.104,0.413194,0.066728,0.75,0,0,0.201923,0,0,0.016233,0.014493,0.052715,0
0.037594,0.142857,0.344828,0.142857,0.041565,0.001286,0.092105,0.147059,0.032,1,0.01293,0,0,0.931034,0.44,0.2,0.121212,0.008153,0.007246,0.039161,0
0.052632,0,0,0.029762,0.08313,0.00193,0.006579,0.073529,0.032,0.416667,0.043639,0.5,0,0,0.233333,0,0,0.020555,0.014493,0.041956,0
0.045113,0.285714,0,0.232143,0.176039,0,0.019737,0.544118,0.04,0.26,0.126991,1,0.117647,0.918033,0.305556,0.4,0.30303,0.071809,0.217391,0.367132,1
0.075188,0.571429,0,0.125,0.127139,0.005017,0.026316,0.264706,0.048,0.511111,0.070192,0,0.058824,0.96371,0.333333,0.6,0.212121,0.023102,0.036232,0.083217,1
0.090226,0,0,0.017857,0.107579,0.008233,0.006579,0.029412,0,0.490909,0.135304,1,0,0,0.318182,0,0,0.037903,0.057971,0.089742,0
0.022556,0.428571,0,0.005952,0.00978,0.000129,0,0.014706,0.016,0.25,0.115216,0,0,0.97619,1,0,0,0.131894,0.007246,0.016315,1
0.030075,0.571429,0.034483,0.107143,0.178484,0.000772,0.013158,0.25,0.024,1,0.106673,0,0,0.986111,0.5,0.8,0.181818,0.091527,0.021739,0.061189,1
0.082707,0,0.034483,0.011905,0.0489,0.006818,0.013158,0.014706,0,0.45,0.02078,1,0,0,0.4,0,0,0.005668,0.014493,0.044501,0
0.105263,0.714286,0,0.065476,0.07824,0,0.006579,0.161765,0.088,0.365385,0.037636,1,0.117647,0.914286,0.234694,0.8,0.242424,0.008279,0.021739,0.059441,1
0.007519,0.428571,0,0.017857,0.00489,0,0.013158,0.014706,0.008,1,0.000924,0,0,1,1,0,0,0.002398,0,0,0
0.037594,0.142857,0.034483,0.011905,0.031785,0.000515,0.006579,0.014706,0.032,0.4375,0.026553,1,0,0.666667,0.5,0,0,0.017266,0.050725,0.127273,1
0.654135,0.142857,1,0.565476,0.305623,0.425392,0.552632,0.25,0.616,0.462625,0.294158,0.785714,0.176471,0.558974,0.091278,0.2,0.363636,0.010778,0.050725,0.070896,1
0.233083,0,0.206897,0.619048,0.136919,0.055956,0.631579,0.132353,0.24,0.4,0.063496,1,0.058824,0,0.190616,0,0,0.006266,0.021739,0.063161,1
0.090226,0.142857,0,0.065476,0.0489,0.003087,0.065789,0.014706,0.096,1,0.035327,0,0,0.64,0.527778,0.2,0.424242,0.009392,0.014493,0.048951,0
0.007519,0,0,0,0.002445,0,0,0,0.008,1,0.000231,0,0,0,1,0,0,0,0.007246,0.048951,1
0.030075,0.428571,0,0.071429,0.031785,0.000772,0,0.176471,0.032,1,0.013623,0,0,0.969697,0.4375,0.4,0.121212,0.010991,0.021739,0.061189,0
0.218045,0.571429,0,0.011905,0.202934,0.038333,0.006579,0.029412,0.168,0.439626,0.184946,0.904762,0.058824,0.942149,0.344828,0.6,0.151515,0.020701,0.072464,0.074268,1
0.045113,0,0,0.02381,0.041565,0,0.019737,0.014706,0.048,0.35,0.042254,0,0,0,0.722222,0,0,0.022782,0.050725,0.089742,1
0.052632,0,0,0.059524,0.266504,0.002701,0,0.147059,0.016,1,0.468252,0,0,0,0.2,0,0,0.230787,1,1,1
0.082707,0,0.034483,0.011905,0.0489,0.006818,0.013158,0.014706,0,0.45,0.02078,1,0,0,0.4,0,0,0.005668,0.014493,0.044501,0
0.007519,0,0,0.005952,0.002445,0,0.006579,0,0.008,1,0.000231,0,0,0,1,0,0,0,0.007246,0.048951,0
0.015038,0.571429,0,0.029762,0.01467,0.000129,0,0.073529,0.016,1,0.003233,0,0,0.982143,0.75,0.4,0.212121,0.004796,0.007246,0.024475,0
0.007519,0,0,0,0.002445,0,0,0,0.008,1,0.000462,0,0,0,1,0,0,0,0.007246,0.048951,1
0.082707,0,0,0.053571,0.070905,0.0009,0.013158,0.102941,0.064,0.403333,0.07481,0.733333,0.176471,0,0.35,0,0,0.021655,0.036232,0.0623,0
0.06015,0.285714,0,0.119048,0.085575,0,0.013158,0.279412,0.048,0.214286,0.048026,1,0.058824,0.888889,0.267857,0.2,0.121212,0.019784,0.065217,0.134615,0
0.015038,0,0,0.011905,0.007335,0.000129,0.013158,0,0,0.5,0.008774,0,0.058824,0,1,0,0,0.01279,0.014493,0.048951,0
0.105263,0.428571,0,0.053571,0.0978,0,0.006579,0.117647,0.104,0.038462,0.040175,1,0.058824,0.941704,0.295918,0.4,0.090909,0.009078,0.007246,0.045456,0
0.150376,0,0.034483,0.029762,0.05379,0,0.032895,0,0.16,0.171053,0.114754,1,0,0,0.6,0,0,0.018905,0.028986,0.085664,1
0.045113,0.285714,0,0.119048,0.08802,0,0.006579,0.294118,0.04,0.25,0.066728,1,0.176471,0.934211,0.285714,0.4,0.242424,0.03717,0.050725,0.122377,1
0.112782,0,0,0.041667,0.061125,0.006303,0.013158,0.073529,0.096,0.416667,0.032094,0.833333,0.176471,0,0.208333,0,0,0.006288,0.043478,0.062006,0
0.022556,0.285714,0,0.02381,0.03423,0.000129,0,0.058824,0.016,0.25,0.008543,1,0.058824,0.965517,0.555556,0.2,0.121212,0.008793,0.007246,0.032636,0
0.022556,0.285714,0,0,0.00978,0.000129,0,0,0.016,0.25,0.288155,1,0,0.974359,1,0,0,0.331468,0.007246,0.016315,1
0.278195,0,0,0.279762,0.090465,0.08567,0.309211,0,0.296,1,0.008543,0,0,0,0.191892,0.2,0.030303,0,0.007246,0.048951,1
0.037594,0.285714,0,0.005952,0.03912,0.001029,0,0.014706,0.024,0.623975,0.98707,0,0,0.926829,0.333333,0,0,0.643645,0.014493,0.039161,1
0.007519,0,0,0.017857,0.002445,0,0.019737,0,0.008,1,0.000231,0,0,0,1,0,0,0,0.007246,0.048951,0
0.06015,0,0,0.005952,0.01956,0.003602,0,0.014706,0.064,1,0.001847,0,0,0,0.28125,0,0,0,0.007246,0.048951,0
0.030075,0.285714,0,0.071429,0.02934,0.000772,0.019737,0.147059,0.024,1,0.009928,0,0,0.949153,0.4,0.2,0.121212,0.007794,0.007246,0.036713,0
0.120301,0.142857,0.034483,0.154762,0.124694,0.006432,0.052632,0.279412,0.128,0.373333,0.082198,0.8,0.058824,0.666667,0.1875,0.4,0.30303,0.016737,0.065217,0.11014,1
0.007519,0,0,0.017857,0.002445,0,0.006579,0.029412,0.008,1,0.000231,0,0,0,1,0,0,0,0.007246,0.048951,0
0.037594,0.285714,0,0.005952,0.03912,0.001029,0,0.014706,0.024,0.623148,0.490649,0,0,0.926829,0.333333,0,0,0.317346,0.014493,0.039161,1
0.015038,0.428571,0,0.035714,0.01956,0.000129,0,0.088235,0.016,1,0.005311,0,0,0.979592,0.75,0.2,0.181818,0.008393,0.007246,0.024475,0
0.06015,0.142857,0,0.011905,0.046455,0,0.006579,0.014706,0.064,0.328571,0.042254,1,0,0.932692,0.35,0,0,0.016986,0.036232,0.079545,0
0.037594,0.285714,0,0.005952,0.03912,0.001029,0,0.014706,0.024,0.623975,0.98707,0,0,0.926829,0.333333,0,0,0.643645,0.014493,0.039161,1
0.037594,0,0,0.005952,0.01467,0,0.006579,0,0.04,0.125,0.007389,1,0,0,0.533333,0.2,0.030303,0.004157,0.014493,0.039161,1
0.338346,0,0,0.017857,0.210269,0.127348,0,0.044118,0.296,0.511364,0.352805,0,0,0,0.172222,0,0,0.026183,0.072464,0.078322,1
0.263158,0,0.344828,0.672619,0.136919,0.075508,0.684211,0.294118,0.272,0.495675,0.078273,0,1,0,0.202614,0,0,0.006555,0.021739,0.054546,0
0.082707,0.285714,0,0.053571,0.051345,0.00373,0.039474,0.058824,0.088,0.4125,0.031171,1,0,0.951456,0.340909,0.4,0.151515,0.00872,0.014493,0.048951,1
0.225564,0,0,0.02381,0.166259,0.026627,0.013158,0.029412,0.224,0.310345,0.114061,0.6,0,0,0.2,0,0,0.01223,0.036232,0.052216,0
0.075188,0.142857,0,0.017857,0.056235,0,0,0.044118,0.08,0.25,0.026784,1,0.058824,0.590909,0.35,0.2,0.242424,0.008313,0.028986,0.063636,0
0.097744,0.571429,0,0.071429,0.0489,0.006946,0.019737,0.132353,0.096,0.45,0.027476,1,0,0.926174,0.21875,0.4,0.151515,0.005903,0.014493,0.045187,0
0.052632,0.428571,0.034483,0.065476,0.114914,0.00193,0.013158,0.132353,0.024,0.166667,0.061879,1,0,0.972222,0.5,0.2,0.030303,0.029691,0.007246,0.041956,1
0.007519,0.428571,0,0,0.00489,0,0,0,0.008,1,0.001154,0,0,1,1,0,0,0.003197,0,0,0
0.022556,0,0,0.035714,0.01467,0.000386,0,0.088235,0.024,1,0.009467,0,0,0,0.444444,0,0,0.010125,0.043478,0.114217,1
0.037594,0.285714,0,0.005952,0.03912,0.001029,0,0.014706,0.024,0.623148,0.490649,0,0,0.926829,0.333333,0,0,0.317346,0.014493,0.039161,1
0.082707,0.428571,0,0.113095,0.102689,0,0.006579,0.279412,0.088,0.32,0.08774,1,0.176471,0.879518,0.204545,0.4,0.212121,0.026452,0.253623,0.235856,1
0.06015,0.571429,0,0.172619,0.110024,0,0.006579,0.426471,0.064,0.071429,0.055645,1,0.058824,0.933962,0.270833,0.8,0.151515,0.023181,0.043478,0.091783,0
0.06015,0.142857,0,0.011905,0.041565,0,0.006579,0.014706,0.048,0.085714,0.118679,1,0.058824,0.65,0.3125,0.2,0.060606,0.05006,0.007246,0.042832,0
0.007519,0,0,0.047619,0.002445,0,0.052632,0,0.008,1,0.000231,0,0,0,1,0,0,0,0.007246,0.048951,0
0.406015,0,0,0.095238,0.281174,0.035632,0.026316,0.205882,0.416,0.435142,0.185408,1,0.235294,0,0.171296,0,0,0.010969,0.07971,0.078865,1
0.112782,0.285714,0,0.315476,0.254279,0.002959,0.013158,0.764706,0.072,0.39916,0.302009,1,0.470588,0.811594,0.214286,0.4,0.090909,0.067999,0.101449,0.153378,1
0.015038,0,0,0.02381,0.012225,0.000129,0,0.058824,0.008,1,0.003463,0,0,0,0.5,0,0,0.005196,0.007246,0.024475,1
0.037594,0.285714,0,0.005952,0.03912,0.001029,0,0.014706,0.024,0.623148,0.490649,0,0,0.926829,0.333333,0,0,0.317346,0.014493,0.039161,1
