0.005698,0.285714,0,0.026012,0.02963,0.000024,0.003436,0.089109,0.009174,1,0.008936,0,0,0.933333,0.583333,0,0,0.102778,0.053892,0.178977,0
0.011396,0.285714,0,0.00289,0.014815,0.000096,0.003436,0,0.018349,0.5,0.006462,0,0,0.857143,0.35,0.4,0.1,0.034259,0.005988,0.029829,0
0.051282,0,0,0.046243,0.101852,0,0.037801,0.079208,0.059633,0.323529,0.054731,1,0,0,0.426471,0,0,0.068313,0.071856,0.099432,1
0.017094,0.714286,0,0.011561,0.066667,0.000024,0.003436,0.039604,0.004587,0.44375,0.03694,0.6875,0,0.992582,0.5,0.6,0.25,0.13642,0.041916,0.086175,0
0.011396,0,0,0.075145,0.053704,0.000144,0.085911,0.009901,0.013761,1,0.016914,0,0,0,0.291667,0,0,0.096759,0.08982,0.18892,0
0.014245,0.142857,0.052632,0.063584,0.011111,0.00024,0.058419,0.049505,0.022936,1,0.001995,0,0,0.636364,0.9,0,0,0.007778,0.005988,0.031818,0
0.014245,0,0.026316,0.040462,0.024074,0.00024,0.013746,0.09901,0.022936,0.5,0.002633,1,0.076923,0,0.292308,0,0,0.01037,0.005988,0.031818,0
0.145299,0.428571,0,0.063584,0.231481,0.024956,0.034364,0.168317,0.188073,0.474167,0.09909,0.833333,0.461538,0.928161,0.10049,0.6,1,0.041975,0.179641,0.085786,0
0.005698,0.142857,0,0.031792,0.02037,0.000024,0.017182,0.059406,0.004587,1,0.004149,0,0,0.944444,0.625,0,0,0.047222,0.005988,0.019886,0
0.253561,0.142857,0,0.407514,0.498148,0.085105,0.408935,0.425743,0.302752,0.480615,0.215255,0.588235,0.153846,0.570732,0.10362,0.2,0.5,0.0536,0.209581,0.127809,0
0.005698,0.142857,0,0.020231,0.012963,0.000024,0.003436,0.059406,0.004587,1,0.002473,0,0,0.944444,0.625,0.2,0.05,0.027778,0.005988,0.019886,0
0.011396,0,0,0.00578,0.027778,0,0.003436,0.009901,0.013761,0.166667,0.004228,1,0,0,0.75,0,0,0.022685,0.023952,0.059659,0
0.025641,0,0.078947,0.046243,0.025926,0.000671,0.054983,0.019802,0.036697,0.458333,0.003909,0.333333,0.076923,0,0.296296,0.2,0.05,0.007819,0.017964,0.044191,0
0.031339,0.428571,0,0,0.048148,0.001319,0,0,0.050459,0.55,0.013723,1,0,0.886076,0.257576,0.2,0.05,0.027104,0.023952,0.057849,0
0.019943,0,0,0.023121,0.027778,0.000024,0.013746,0.039604,0.03211,0.208333,0.004867,1,0,0,0.52381,0,0,0.014021,0.017964,0.051136,0
0.022792,0,0,0.017341,0.014815,0.000671,0.020619,0,0.036697,1,0.000558,0,0,0,0.325,0,0,0,0.005988,0.039773,0
0.011396,0,0,0.011561,0.016667,0,0.013746,0,0.013761,0.277778,0.00383,1,0,0,0.555556,0,0,0.019444,0.011976,0.029829,0
0.025641,0.142857,0.105263,0.046243,0.103704,0.000575,0.020619,0.108911,0.013761,0.53125,0.04787,0.3,0.230769,0.428571,0.174603,0,0,0.117695,0.005988,0.035354,0
0.051282,0.142857,0,0.017341,0.066667,0.003668,0.003436,0.049505,0.082569,0.529412,0.006622,0,0,0.5,0.268519,0.2,0.25,0.006687,0.005988,0.037561,0
0.008547,0,0,0.020231,0.005556,0.000072,0.017182,0.029703,0.013761,1,0.00016,0,0,0,0.5,0,0,0,0.005988,0.039773,0
0.062678,0,0,0.098266,0.211111,0.00525,0.003436,0.326733,0.027523,0.481203,0.159726,0,0.384615,0,0.159091,0,0,0.165152,0.107784,0.21694,0
0.014245,0,0,0.020231,0.009259,0.00024,0.024055,0.009901,0.022936,1,0.000319,0,0,0,1,0,0,0,0.005988,0.039773,0
0.011396,0,0,0.008671,0.022222,0,0.003436,0.019802,0.018349,0,0.002872,1,0,0,0.5,0,0,0.014815,0.005988,0.029829,0
0.011396,0.142857,0,0.011561,0.011111,0.000048,0.003436,0.029703,0.018349,0.333333,0.001995,1,0,0.5,0.4375,0,0,0.009259,0.005988,0.029829,0
0.022792,0,0,0.046243,0.031481,0.000527,0.054983,0,0.018349,0.5,0.012685,0,0,0,0.5,0,0,0.034259,0.047904,0.084517,0
0.002849,0,0,0.034682,0.003704,0,0.034364,0.019802,0.004587,1,0.001197,0,0.076923,0,1,0,0,0.022222,0,0,0
0.014245,0,0.026316,0.008671,0.011111,0.00024,0.003436,0.019802,0.022936,1,0.000878,0,0,0,0.733333,0,0,0.002593,0.005988,0.031818,0
0.014245,0.142857,0,0.011561,0.046296,0.000048,0.003436,0.029703,0.018349,0.208333,0.023935,1,0,0.25,0.44,0,0,0.108519,0.167665,0.254545,0
0.122507,0,0.105263,0.150289,0.214815,0.019299,0.137457,0.227723,0.16055,0.488757,0.076671,0.277778,0,0,0.215873,0,0,0.038803,0.041916,0.059198,0
0.005698,0.142857,0,0.00289,0.007407,0.000024,0,0.009901,0.004587,1,0.001037,0,0,0.8,0.666667,0.2,0.05,0.011111,0.005988,0.019886,0
0.008547,0,0,0.011561,0.007407,0.000072,0.013746,0,0.013761,0.71875,0.001755,0,0.153846,0,0.5,0,0,0.007407,0.011976,0.039773,0
0.011396,0,0,0.008671,0.040741,0.000144,0.006873,0.019802,0.009174,1,0.008297,0,0,0,0.666667,0,0,0.046759,0.023952,0.079545,0
0.048433,0,0,0.014451,0.05,0.00024,0.003436,0.039604,0.068807,0.339844,0.056486,1,0.076923,0,0.388235,0,0,0.07451,0.101796,0.140374,0
